Reduced Model Parameters

npc Nn  nq  nz
35	875	3	3

Well lcoations (node #)
200	480	710	

Area adjusted well rates (the first row is -(areanod) bottom row is rate)
-1	-1	-1	
1	1	1	

Projection Matrix
-0.0273948	0.0133567	-0.0260324	-0.0156665	-0.0182632	-0.117046	0.0904338	0.0803975	0.0516337	-0.0323928	0.197341	-0.0519016	0.0433645	0.138223	-0.0675971	-0.0494434	0.032113	-0.00312377	0.0172609	0.0370648	-0.0111593	0.0650597	0.0168871	0.0481559	-0.00332424	-0.0270247	-0.0267623	0.0147179	-0.0110794	-0.0314784	0.05331	-0.00168262	0.0364516	0.0417973	-0.0172371	
-0.0165107	-0.000210109	0.00475978	0.0108262	-0.016097	-0.058836	0.0250642	0.122751	0.0155291	-0.0149799	0.00579229	-0.00811789	-0.0148706	-0.0241439	-0.017877	-0.00242129	0.0640895	-0.131171	0.0190466	-0.0407064	0.0331975	0.0522617	-0.0197372	0.0195831	0.0922227	0.0324586	0.0357494	0.0252579	0.00131333	-0.0137764	0.0578615	-0.0407006	-0.0247026	-0.048242	-0.0362309	
-0.0101282	-0.00594821	0.0158157	0.0126539	-0.00600314	-0.00966048	-0.0115074	0.0794975	0.0342273	-0.0195321	-0.0388126	0.0148966	0.0389321	-0.0323285	-0.0196429	-0.00556763	0.0321422	-0.0965146	0.0536525	0.00780471	-0.00175188	0.0200039	-0.0040782	0.0414877	0.00570575	0.0262649	0.0393491	0.0351437	-0.0163659	-0.00725679	0.013818	-0.0229659	-0.0114511	0.0111687	0.0153772	
-0.00640444	-0.00750314	0.0173605	0.00727816	0.00232062	0.0153285	-0.0193175	0.0333613	0.0472148	-0.0329265	-0.0128191	0.0361423	0.0309176	0.011206	-0.00840025	-0.00421774	0.0172018	-0.0563449	0.080439	0.0292885	0.00714269	0.0453571	-0.00990526	0.043771	-0.000868545	0.0341127	0.0312118	0.0212175	-0.013358	-0.00198338	-0.0156084	-0.0482808	-0.0225038	0.0160159	0.0516324	
-0.00407137	-0.00708007	0.0150391	0.00179685	0.00685307	0.0224812	-0.0134635	0.00465943	0.0457122	-0.0414795	0.0134887	0.044836	0.00353598	0.0309536	0.0187373	0.0204305	0.0331294	-0.0290458	0.114173	0.0467264	0.0082198	0.0587493	-0.0186383	0.0360343	0.00253328	0.0416004	0.0436386	0.0160243	-0.0106085	0.0254452	-0.0732229	-0.0808027	-0.04146	0.0129713	0.10383	
-0.00285292	-0.00609048	0.0123057	-0.000881535	0.00785587	0.0210383	-0.00722189	-0.00567033	0.0383073	-0.0416325	0.0221968	0.042524	-0.0110111	0.0302012	0.0103183	-0.00188715	0.0156102	-0.0392663	-0.026532	0.0531075	0.0161094	-0.0558997	-0.116145	0.0548417	0.049467	-0.00885759	0.0330944	0.0176799	0.0260059	0.102092	0.00236357	0.00802896	-0.063637	0.0403135	0.0606449	
-0.0019442	-0.0047499	0.0092405	-0.00204749	0.00711836	0.0164795	-0.00236142	-0.00858131	0.0284099	-0.0361344	0.0218808	0.0345518	-0.0163883	0.0228322	0.00669426	-0.0106569	0.00503503	-0.035775	-0.0281557	0.00380266	-0.0260366	-0.0346751	0.0172605	0.0966917	0.0199955	0.0389366	0.0475402	-0.0201968	-0.0232829	0.0901701	-0.0426409	0.0433175	0.0400375	0.0274545	0.0368316	
-0.00121455	-0.00323358	0.00612333	-0.00202162	0.00526804	0.0109565	0.00016232	-0.00734981	0.0183204	-0.0263791	0.0164192	0.0238126	-0.014562	0.0143955	0.00432568	-0.0109583	0.000302372	-0.0258884	-0.0194305	-0.00842273	-0.0261287	-0.0129025	0.033736	0.0509962	0.000209894	0.0376063	0.0387285	-0.00855293	-0.0257555	0.0472	-0.038967	0.00282571	0.046637	-0.029611	0.0258779	
-0.000584763	-0.00163343	0.00304338	-0.00120534	0.00277799	0.00540052	0.000648419	-0.00407697	0.00888466	-0.0138617	0.00861393	0.0120381	-0.00829683	0.006803	0.00216501	-0.00652566	-0.000722254	-0.0133822	-0.0096377	-0.00637265	-0.0142937	-0.00314828	0.0186055	0.0162677	-0.00411007	0.0204742	0.0206358	0.00013444	-0.0143561	0.0177669	-0.0207953	-0.00966654	0.022764	-0.0286108	0.0133834	
-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-3.87454e-005	-0.000456036	-0.000112653	-0.000527033	-0.00079894	-0.00116394	-0.00169855	-0.000197399	0.000164885	-0.000784308	-0.00131037	-0.00455392	-0.00245869	-0.00309015	-0.00304344	0.00479026	-0.00251377	0.00360731	0.00116572	0.00166512	-0.00298494	0.0025307	-0.0088379	0.00954264	0.00199986	-0.000825034	-0.00155238	-0.00168083	-0.00179116	-0.00162545	-0.00250965	-0.00244557	0.0077086	-0.00982084	-0.00171662	
-7.8581e-005	-0.000914394	-0.000213806	-0.00106824	-0.0015755	-0.00235798	-0.00334683	-0.000385101	0.000288557	-0.00164482	-0.00267013	-0.00910078	-0.00492074	-0.00606666	-0.00606416	0.00943523	-0.00506017	0.00704229	0.00227674	0.00327651	-0.00588116	0.00509729	-0.0173053	0.0188086	0.00400255	-0.00164185	-0.00307955	-0.00347368	-0.00361107	-0.00323178	-0.00496227	-0.00478888	0.0146277	-0.0191572	-0.00333729	
-0.00012065	-0.00137746	-0.00029158	-0.00163759	-0.0023065	-0.00360903	-0.0048927	-0.000555094	0.000332301	-0.00265956	-0.00412338	-0.0136264	-0.00739146	-0.00881922	-0.00903557	0.0137818	-0.00765827	0.0101627	0.00328317	0.00478147	-0.00861276	0.00772575	-0.0250399	0.0275167	0.00599841	-0.00243578	-0.00455785	-0.00544935	-0.00549636	-0.00478286	-0.00730932	-0.00694673	0.0199834	-0.0275444	-0.00477212	
-0.000166205	-0.00184775	-0.000333332	-0.00224856	-0.00296718	-0.00493725	-0.00628054	-0.000702898	0.000262847	-0.00390995	-0.00570304	-0.0181024	-0.00988019	-0.0112446	-0.0119239	0.0176639	-0.0103025	0.0128814	0.00414381	0.00612879	-0.0111285	0.0104238	-0.0316961	0.0353693	0.00795089	-0.0031804	-0.00596407	-0.00759786	-0.00749581	-0.00621453	-0.0095187	-0.0088745	0.0230361	-0.0345562	-0.00594355	
-0.000216675	-0.00232802	-0.000325277	-0.00291374	-0.00353063	-0.00635189	-0.00745057	-0.000829797	5.63594e-005	-0.00548172	-0.00742377	-0.0224777	-0.012403	-0.0132514	-0.0146858	0.0209018	-0.0129563	0.0151802	0.00482815	0.00726734	-0.0134114	0.0131753	-0.0369552	0.0420301	0.00977987	-0.00383442	-0.00726959	-0.00979441	-0.00966748	-0.00743517	-0.0115811	-0.0105866	0.023106	-0.0398232	-0.00679369	
-0.000273741	-0.0028213	-0.000252082	-0.00364417	-0.00396745	-0.00784624	-0.00833945	-0.000945497	-0.000296115	-0.0074648	-0.00927338	-0.0266705	-0.0149857	-0.0147658	-0.0172675	0.0233099	-0.0155532	0.017107	0.00531529	0.00814215	-0.0154839	0.0159397	-0.0405353	0.047091	0.0113435	-0.00434111	-0.00842901	-0.0117784	-0.0120662	-0.00834193	-0.0135152	-0.0121764	0.0196118	-0.0430579	-0.00729212	
-0.000339437	-0.00333106	-9.64724e-005	-0.00444838	-0.00424571	-0.00939151	-0.00888303	-0.00107133	-0.000781136	-0.0099515	-0.0112022	-0.030559	-0.0176677	-0.0157379	-0.0196053	0.0247109	-0.0180049	0.0187509	0.00558892	0.00868654	-0.0174085	0.0186547	-0.0422017	0.050039	0.0124222	-0.00463012	-0.0093641	-0.0131548	-0.0147199	-0.00885294	-0.0153718	-0.0138345	0.012133	-0.0440947	-0.00744478	
-0.000416279	-0.00386126	0.000161192	-0.00533082	-0.00433153	-0.0109297	-0.00902237	-0.00124369	-0.00135303	-0.0130322	-0.013111	-0.0339718	-0.0205052	-0.0161474	-0.0216276	0.0249589	-0.0202165	0.0201978	0.00562804	0.00881015	-0.0192816	0.0212417	-0.0417727	0.0502401	0.0127122	-0.00462119	-0.00994668	-0.0134283	-0.017599	-0.00894738	-0.0172393	-0.0158573	0.000516424	-0.0429698	-0.00729941	
-0.000507436	-0.00441639	0.000543334	-0.00628974	-0.00419032	-0.0123661	-0.00871422	-0.00151727	-0.00192144	-0.0167872	-0.0148386	-0.036681	-0.0235725	-0.0160066	-0.0232577	0.0239662	-0.0221018	0.0214755	0.00539448	0.00838329	-0.0212229	0.0236056	-0.0391181	0.046973	0.0118406	-0.00422917	-0.00998608	-0.0120782	-0.0205837	-0.0086947	-0.0192526	-0.018637	-0.0149475	-0.0400558	-0.00694326	
-0.00061696	-0.00500143	0.00107555	-0.0073139	-0.00378914	-0.0135612	-0.00794716	-0.00196659	-0.00233704	-0.021274	-0.0161516	-0.0383973	-0.0269586	-0.0153553	-0.0244166	0.0217293	-0.0235917	0.0225073	0.00481901	0.00722139	-0.0233646	0.0256186	-0.0341399	0.0395595	0.00941806	-0.00336918	-0.00923012	-0.00868219	-0.0234462	-0.00823891	-0.0216088	-0.0226043	-0.0332433	-0.0362726	-0.00648386	
-0.000750111	-0.00562156	0.00178685	-0.00837815	-0.00310048	-0.0143267	-0.00676424	-0.00268327	-0.00237734	-0.0265073	-0.0167425	-0.0387743	-0.0307528	-0.0142436	-0.0250262	0.0183509	-0.0246265	0.0230935	0.0037886	0.00507827	-0.0258418	0.0270694	-0.0267194	0.0276598	0.00515293	-0.00196033	-0.00738747	-0.00310474	-0.0258579	-0.00769201	-0.0245856	-0.0280722	-0.0522229	-0.0333504	-0.00601188	
-0.000913821	-0.00628164	0.00270957	-0.00943725	-0.00210849	-0.0144254	-0.00529201	-0.00376464	-0.00173666	-0.032432	-0.0162462	-0.037426	-0.0350099	-0.0126933	-0.0250165	0.0140591	-0.0251282	0.0229342	0.00213613	0.00166387	-0.0287872	0.0275575	-0.0166064	0.011836	-0.000939786	7.47014e-005	-0.00418255	0.00420738	-0.0274357	-0.00687889	-0.0285477	-0.0348765	-0.0681099	-0.0340051	-0.00555919	
-0.00111735	-0.00698516	0.00387845	-0.0104179	-0.000818407	-0.0135841	-0.00377226	-0.00528615	-2.84345e-005	-0.0388875	-0.0142896	-0.033968	-0.039684	-0.0106374	-0.0243383	0.00923261	-0.0249546	0.0216891	-0.000365105	-0.00327794	-0.032317	0.0263051	-0.0032425	-0.00550241	-0.00820223	0.00281349	0.000545526	0.0117731	-0.027813	-0.00487301	-0.0338869	-0.0416307	-0.0751281	-0.0415958	-0.00511235	
-0.0013733	-0.00773236	0.00532807	-0.0112091	0.00072944	-0.0115269	-0.00258884	-0.00724704	0.00318685	-0.0455645	-0.0105973	-0.0280927	-0.0445137	-0.0078446	-0.0229872	0.00444881	-0.0238354	0.0190738	-0.00399183	-0.00975705	-0.0364579	0.0218638	0.0143515	-0.018792	-0.0148491	0.00629439	0.00666513	0.0164929	-0.0266682	0.000698497	-0.0407574	-0.0443402	-0.0659189	-0.058185	-0.00480703	
-0.00169907	-0.00851711	0.00708726	-0.011652	0.00244003	-0.00804159	-0.00227195	-0.0094752	0.00832754	-0.0519619	-0.0051785	-0.0196915	-0.0488526	-0.00387294	-0.0210297	0.000577059	-0.0212912	0.0150056	-0.00900215	-0.016998	-0.0408049	0.0117309	0.0368343	-0.0184269	-0.0174009	0.0101671	0.0133622	0.0133986	-0.0234452	0.0143293	-0.0482574	-0.0343514	-0.0345573	-0.0789215	-0.00551345	
-0.00211918	-0.00932159	0.00916801	-0.0115322	0.00413861	-0.00309609	-0.00344936	-0.0114781	0.0156443	-0.0573536	0.00138985	-0.00903086	-0.051462	0.00183993	-0.0186016	-0.00105836	-0.0165274	0.00984976	-0.0153485	-0.0220269	-0.0430775	-0.00787416	0.0595955	0.00579598	-0.0103858	0.0118651	0.0180053	-0.0021139	-0.0158287	0.0417585	-0.052094	0.0021438	0.0135547	-0.0818729	-0.00981254	
-0.00266896	-0.0101077	0.0115452	-0.0105818	0.00554331	0.00298278	-0.00670021	-0.012239	0.0249785	-0.0607894	0.00761105	0.00302843	-0.0503537	0.00955381	-0.015794	0.00156616	-0.00831849	0.00485918	-0.0215605	-0.0158457	-0.0337387	-0.0405837	0.0528025	0.0424026	0.0122242	-0.000638398	0.0127178	-0.0221024	0.00626997	0.0808881	-0.0376925	0.067655	0.0390797	-0.0338978	-0.0211418	
-0.00340057	-0.0108034	0.0141216	-0.00850613	0.0062453	0.00927003	-0.0122587	-0.00999903	0.0354322	-0.0611633	0.0107941	0.0148164	-0.0429164	0.0182534	-0.0122589	0.0114452	0.00498836	0.00289383	-0.0183451	0.0231511	0.0173635	-0.0735978	-0.0731984	-0.00883531	0.0456245	-0.0613081	-0.0191579	0.00656452	0.0744461	0.084332	0.0323473	0.0593948	-0.0324941	-0.0284978	-0.0287561	
-0.00439239	-0.011283	0.0166726	-0.00505816	0.00572022	0.0139955	-0.0195399	-0.00216584	0.0450451	-0.0574031	0.00724326	0.0237813	-0.0267738	0.0242327	-0.00628227	0.0325824	0.0248809	0.00931537	0.113225	0.0158657	0.0382428	0.0434294	0.0154653	-0.0549304	0.00368452	-0.0269682	-0.0304771	0.00392972	0.0619972	-0.00960992	0.00240409	-0.0123911	-0.00452617	-0.10208	-0.0322841	
-0.00622166	-0.0113632	0.0194629	0.00139958	0.00265949	0.0145467	-0.0288269	0.0198242	0.052539	-0.0457146	-0.0107974	0.0277232	0.00578409	0.018743	-0.0189032	-0.0307919	-0.0107929	-0.0228238	0.0687995	0.00532088	0.0478203	0.0514758	0.0262858	-0.0150161	0.0167359	-0.0123082	-0.0293111	-0.0464534	0.0384274	-0.0152261	0.0297028	0.00749408	0.0205591	-0.0399103	-0.0664731	
-0.0088655	-0.0103099	0.0202554	0.00878911	-0.00337312	0.00324477	-0.0307062	0.05704	0.0485403	-0.0283282	-0.0400263	0.0199391	0.0366535	-0.012747	-0.0353217	-0.0423397	-0.0245167	-0.0337374	0.0411651	0.000105404	0.0243491	0.021367	0.0303217	-0.00413511	0.00716137	-0.0116329	-0.00959066	-0.0181641	0.028208	-0.0106768	0.039264	0.0170288	0.03859	-0.015692	-0.0467905	
-0.0126551	-0.00733028	0.0168398	0.0141089	-0.0115147	-0.0236095	-0.0166249	0.102834	0.0329071	-0.0120754	-0.0537297	0.00620553	0.0338246	-0.0513137	-0.0396792	-0.037473	-0.00577714	-0.0712539	0.0156796	-0.0157015	0.0167523	0.00583975	0.0223583	-0.00376558	0.0250428	-0.00379699	0.0174679	0.012123	0.0223673	-0.00246873	0.0470221	0.00946002	0.0402643	-0.0239552	-0.0384622	
-0.0175079	-0.00196197	0.00724478	0.0121044	-0.0179098	-0.0585385	0.0139104	0.128968	0.0225541	-0.00836809	-0.00121508	-0.000879487	-0.00999606	-0.0207093	-0.0406842	-0.0367908	0.0117528	-0.0824533	-0.0124025	-0.0504648	0.0445087	0.0457871	-0.00257204	-0.0123131	0.103453	0.0118343	0.016719	0.0107798	0.0301482	-0.00830069	0.0744924	-0.0256979	0.0146538	-0.0694591	-0.0466677	
-0.021339	0.00343143	-0.00413516	0.00231981	-0.0172507	-0.0743827	0.0354536	0.106404	0.0423813	-0.0116301	0.0657091	-0.015765	0.0460006	0.0374062	-0.0675826	-0.0563959	-0.00660005	-0.0231178	-0.00526298	0.00795577	-0.00234916	0.0283774	0.0164382	0.0196159	0.0160751	-0.0148472	0.00152223	0.0272675	0.00541276	-0.0127174	0.0520345	-0.00169784	0.0457641	0.00558263	-0.0062465	
-0.0174311	-0.00126917	0.00716781	0.0131647	-0.0171964	-0.0561428	0.0155292	0.129047	0.0231081	-0.00545801	0.00191302	0.00692509	-0.00642523	-0.0178763	-0.0397851	-0.032041	0.0143226	-0.0825327	-0.0116834	-0.0460883	0.035138	0.0463159	-0.0158012	0.00170452	0.100201	0.0225116	0.0252544	0.0258931	0.0154601	-0.0111444	0.0691445	-0.039607	6.24179e-005	-0.0607116	-0.0231955	
-0.0124973	-0.00592961	0.0166554	0.0162633	-0.0101402	-0.0188107	-0.0135228	0.10301	0.0340533	-0.00607576	-0.0474877	0.021534	0.0410673	-0.0458469	-0.0377049	-0.0279701	-0.00101714	-0.0707129	0.0170984	-0.00639105	-0.00170422	0.00676547	-0.00417738	0.0230686	0.0184285	0.0175017	0.0356864	0.0440765	-0.00611574	-0.00702922	0.035625	-0.0200111	0.0127784	-0.00586894	0.00971889	
-0.00861785	-0.00817131	0.0199007	0.0121025	-0.00144487	0.0104417	-0.0263897	0.0573579	0.0503331	-0.0188785	-0.0307324	0.0422187	0.0477819	-0.00502693	-0.0316629	-0.0284742	-0.0188772	-0.0321162	0.0428995	0.0155757	-0.00205466	0.0230298	-0.00926924	0.0335683	-0.00272448	0.0205349	0.0210782	0.0334769	-0.0123733	-0.0145031	0.0207158	-0.0318637	0.00242034	0.0138677	0.0277204	
-0.00587031	-0.00844195	0.0188394	0.00596124	0.00497492	0.0240848	-0.0236905	0.0203771	0.0550056	-0.0322729	0.0013777	0.0560656	0.0211398	0.0282006	-0.0112198	-0.0161077	-0.00747432	-0.0262349	0.0686222	0.0285944	0.018028	0.0577964	-0.0243752	0.0345215	0.00563869	0.0327606	0.0187681	0.0204341	-0.0133526	-0.0150843	0.00234926	-0.0660529	-0.0170308	0.0107778	0.0314439	
-0.00391757	-0.00752156	0.0156413	0.000852402	0.00819168	0.0257021	-0.0140797	-0.0012077	0.0481111	-0.0392595	0.0219194	0.0569357	-0.0067058	0.0348433	0.0181413	0.0176223	0.0326274	-0.0349881	0.103511	0.0459367	0.0201911	0.0723032	-0.0370068	0.0343804	0.00521976	0.0388325	0.0359791	0.0170078	-0.0240658	0.00253511	-0.0483551	-0.0939094	-0.0446669	0.0212439	0.0515814	
-0.00281263	-0.00635837	0.0126436	-0.00151065	0.00861244	0.0223297	-0.00696311	-0.0085229	0.0387379	-0.0388187	0.0268443	0.0504085	-0.0188605	0.0292696	0.0122845	-0.00114815	0.0156435	-0.0392443	-0.0268073	0.0459723	0.00955308	-0.0563717	-0.114275	0.067909	0.0481689	-0.00739696	0.0320252	0.0126048	0.0186377	0.0885381	0.0208424	0.00086978	-0.0659929	0.0396126	0.0281661	
-0.00194216	-0.00492165	0.00944861	-0.00244938	0.00755099	0.016951	-0.00194843	-0.00994739	0.0281133	-0.033489	0.0242953	0.0396925	-0.0218269	0.0205262	0.00883099	-0.00874105	0.00567412	-0.033852	-0.0282019	0.00121258	-0.0310806	-0.0350647	0.0221021	0.105921	0.0167215	0.0398947	0.0498231	-0.0229527	-0.0254154	0.082787	-0.0283938	0.0423178	0.0339371	0.0202189	0.0165821	
-0.00122155	-0.00333853	0.00624782	-0.00226097	0.00550659	0.0111004	0.000491511	-0.00798537	0.0179012	-0.0243972	0.0176075	0.0269804	-0.0179561	0.01234	0.0059039	-0.00916401	0.00103763	-0.0239559	-0.0194481	-0.00910878	-0.0296342	-0.0135029	0.0374795	0.056507	-0.00271557	0.037795	0.0412239	-0.00986253	-0.0260783	0.0435068	-0.0299498	0.00548045	0.0426638	-0.0338316	0.0143625	
-0.00058999	-0.00168359	0.00310218	-0.00131758	0.00288471	0.00543151	0.000822279	-0.00432815	0.00862088	-0.0128134	0.0091005	0.0135659	-0.0099261	0.00566281	0.00297896	-0.00549674	-0.000266395	-0.0122636	-0.00963796	-0.00647879	-0.0161232	-0.00355131	0.0205889	0.0188518	-0.00575044	0.0204377	0.0221144	-0.000406117	-0.0142957	0.0162544	-0.0165338	-0.00727906	0.0212649	-0.0302748	0.00821548	
-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	
-3.8648e-005	-0.000460547	-0.000122029	-0.000515325	-0.000791814	-0.00115248	-0.00169252	-0.000196773	0.000153218	-0.000559922	-0.00113699	-0.00359311	-0.0025172	-0.00242423	-0.00344604	0.00699229	-0.00390964	0.00226841	0.000732725	0.00130656	-0.00386854	0.00388268	-0.00941521	0.00649651	0.00180378	-0.00134822	-0.000789047	-0.000473789	-0.00106856	-0.00224989	-0.00376224	-0.00320355	0.00966726	-0.0100061	-0.000627709	
-7.83839e-005	-0.000923408	-0.000232512	-0.00104516	-0.00156204	-0.00233557	-0.0033355	-0.000383762	0.000263719	-0.00119066	-0.00232443	-0.00717257	-0.00504027	-0.00474142	-0.00686334	0.0138378	-0.00784873	0.00430668	0.00140321	0.00254673	-0.00763625	0.00781304	-0.0184406	0.0128152	0.00362534	-0.00267486	-0.00157821	-0.00119582	-0.00216087	-0.00451226	-0.0074574	-0.00625422	0.0185129	-0.0195916	-0.00120101	
-0.000120349	-0.00139095	-0.000319494	-0.00160382	-0.00228815	-0.00357681	-0.00487752	-0.000552853	0.000291118	-0.00196483	-0.00360762	-0.0107182	-0.00757724	-0.00684846	-0.0102171	0.0203743	-0.0118231	0.0059393	0.00195789	0.00365729	-0.0112204	0.0118209	-0.0266955	0.018781	0.00547058	-0.0039513	-0.00237302	-0.0023527	-0.00331772	-0.00676332	-0.0110298	-0.00901953	0.0257457	-0.0283624	-0.00166551	
-0.000165794	-0.00186566	-0.000370207	-0.00220519	-0.00294585	-0.00489728	-0.00626363	-0.000699441	0.00020016	-0.00295836	-0.00502102	-0.0141967	-0.0101406	-0.00865062	-0.0134613	0.0264124	-0.0157951	0.00709285	0.0023594	0.00458061	-0.014573	0.0159027	-0.033819	0.0242136	0.00731893	-0.00513675	-0.00318582	-0.00400919	-0.00460882	-0.0089155	-0.0144448	-0.0114082	0.0306365	-0.0359719	-0.00196736	
-0.00021615	-0.00235021	-0.000370663	-0.00286228	-0.00350835	-0.00630751	-0.00743453	-0.000824646	-3.54402e-005	-0.00425139	-0.00658127	-0.017554	-0.0127503	-0.010067	-0.0165353	0.0317314	-0.0196719	0.00782617	0.002591	0.00526535	-0.017694	0.020011	-0.0394802	0.0288999	0.00910427	-0.0061763	-0.00402946	-0.00605521	-0.00613405	-0.0108081	-0.0176958	-0.0133914	0.0325519	-0.0421346	-0.00205645	
-0.000273104	-0.00284759	-0.000305242	-0.00358668	-0.00394598	-0.00780243	-0.00832685	-0.000937969	-0.000427719	-0.00592828	-0.00827863	-0.0207079	-0.0154372	-0.0110374	-0.019363	0.036087	-0.0233072	0.00833131	0.00265631	0.00566414	-0.0206372	0.0240517	-0.0433896	0.0325489	0.0106926	-0.00700245	-0.00490165	-0.00817336	-0.00800898	-0.0122246	-0.0208059	-0.0150234	0.0309909	-0.0466363	-0.00189393	
-0.000338705	-0.00336124	-0.000156278	-0.00438753	-0.00422617	-0.00935513	-0.00887579	-0.00106056	-0.000966936	-0.00807571	-0.0100663	-0.0235397	-0.0182474	-0.0115294	-0.0218561	0.0392325	-0.0265179	0.00889312	0.00257181	0.00572614	-0.0235067	0.0278918	-0.0453072	0.034742	0.0118611	-0.00753946	-0.00576086	-0.00984597	-0.0103309	-0.0129422	-0.0238266	-0.0164579	0.0256335	-0.0493513	-0.00146662	
-0.000415499	-0.00389516	9.63597e-005	-0.00527011	-0.00431402	-0.0109095	-0.00902067	-0.00122884	-0.00161161	-0.0107784	-0.0118479	-0.0258859	-0.0212461	-0.0115459	-0.0239191	0.0409549	-0.0291175	0.00980579	0.0023517	0.0053838	-0.026441	0.0313744	-0.0450448	0.0349014	0.0122874	-0.00770879	-0.00649807	-0.0104175	-0.0131283	-0.0128055	-0.026832	-0.0179582	0.0164113	-0.0502902	-0.000808223	
-0.000506707	-0.00445405	0.000475714	-0.00623365	-0.00417357	-0.0123719	-0.00871498	-0.00149793	-0.00227588	-0.0141114	-0.0134642	-0.0275323	-0.0245203	-0.0111285	-0.0254577	0.0411174	-0.0309555	0.0112624	0.00198701	0.00453517	-0.0295881	0.0343332	-0.042458	0.0323188	0.0115629	-0.00743326	-0.0069134	-0.00921777	-0.0163053	-0.0118008	-0.0299157	-0.0198871	0.00363563	-0.049709	-1.97164e-005	
-0.000616467	-0.00504333	0.00100817	-0.00726819	-0.00377016	-0.0136035	-0.00794269	-0.00194388	-0.00281439	-0.018127	-0.0146821	-0.0282104	-0.0281769	-0.0103541	-0.0263851	0.0396991	-0.0319474	0.0132567	0.00142364	0.00302435	-0.0330789	0.0365896	-0.0374207	0.0262834	0.00924532	-0.0066413	-0.00670823	-0.00573394	-0.0196	-0.0100823	-0.0331933	-0.0226623	-0.0117799	-0.0482915	0.000723932	
-0.000750165	-0.00566893	0.00172383	-0.00835017	-0.00307407	-0.0144139	-0.00674072	-0.00266176	-0.0030072	-0.0228355	-0.0151906	-0.0276024	-0.0323298	-0.00931643	-0.026628	0.0368218	-0.0320781	0.0155412	0.000545646	0.000631729	-0.03701	0.0379088	-0.0297708	0.0163841	0.00497683	-0.00526783	-0.0055067	0.000177836	-0.0225847	-0.0078889	-0.0368112	-0.0266266	-0.0279684	-0.0474002	0.00119023	
-0.000914896	-0.00633678	0.00265654	-0.00943631	-0.00206634	-0.014561	-0.00522853	-0.00375586	-0.0025479	-0.0281797	-0.0146139	-0.0253589	-0.0370679	-0.00808575	-0.0261309	0.0327594	-0.0313694	0.0176661	-0.000833191	-0.00291229	-0.041438	0.0378915	-0.0192072	0.00307993	-0.00130372	-0.00325038	-0.00291833	0.00801344	-0.0247217	-0.00528652	-0.0409486	-0.0317419	-0.0416602	-0.0492719	0.00111897	
-0.00112009	-0.00705184	0.00384319	-0.0104558	-0.000747627	-0.0137617	-0.00364124	-0.00531476	-0.001043	-0.0340007	-0.0125573	-0.0211368	-0.0423899	-0.00663821	-0.0248669	0.0279428	-0.0298185	0.0190816	-0.00296992	-0.00785968	-0.0463711	0.0357828	-0.00512793	-0.0113458	-0.00901071	-0.000520661	0.00134109	0.0162059	-0.0254661	-0.0016884	-0.0457594	-0.0369322	-0.047846	-0.0567674	0.000204321	
-0.00137839	-0.00781632	0.00532142	-0.0113009	0.000848574	-0.0117218	-0.00235846	-0.00736183	0.00196492	-0.0400004	-0.00870425	-0.0146662	-0.0480913	-0.00475975	-0.0228599	0.0229822	-0.0273197	0.0192701	-0.00617813	-0.0142547	-0.0517062	0.030183	0.013456	-0.0214551	-0.0164011	0.00296793	0.00723323	0.0215674	-0.0243515	0.00484808	-0.0511202	-0.0388291	-0.0401899	-0.0716665	-0.00210558	
-0.00170672	-0.0086267	0.00712411	-0.0118178	0.00263784	-0.00819822	-0.00191242	-0.00977014	0.00693177	-0.0457096	-0.00298915	-0.00585068	-0.0535941	-0.00195606	-0.0202166	0.0187283	-0.0235777	0.017894	-0.0107575	-0.0214463	-0.0569008	0.0186902	0.037148	-0.0177205	-0.0199545	0.00691705	0.0139422	0.019017	-0.0208091	0.018282	-0.0558542	-0.0298858	-0.0138585	-0.0895036	-0.00719158	
-0.00212758	-0.00946883	0.0092685	-0.0118011	0.00446251	-0.00310301	-0.00294719	-0.012135	0.0141819	-0.0504764	0.00414733	0.00510557	-0.0577368	0.00253956	-0.0171474	0.0163947	-0.0180067	0.014984	-0.0167044	-0.0267856	-0.0595741	-0.00228268	0.0612037	0.0101576	-0.0139736	0.00891271	0.0186352	0.00369615	-0.0128451	0.0437011	-0.0555454	0.00204636	0.0253426	-0.0898248	-0.0182133	
-0.00267004	-0.0103106	0.011737	-0.0110003	0.00607059	0.0033428	-0.00608995	-0.0136169	0.0236995	-0.0535058	0.0114601	0.0175728	-0.0586113	0.00947958	-0.0139121	0.0177334	-0.00961774	0.0112333	-0.0225832	-0.0220161	-0.0502646	-0.0361202	0.055569	0.0513305	0.0081811	-0.00273187	0.0128494	-0.0171258	0.00851344	0.0783792	-0.0361654	0.0580614	0.0404188	-0.0403456	-0.0392112	
