1.45987e+006	4.41784e+006	
1.46001e+006	4.41779e+006	
1.46014e+006	4.41774e+006	
1.45994e+006	4.41793e+006	
1.46025e+006	4.41769e+006	
1.46038e+006	4.41771e+006	
1.4602e+006	4.41784e+006	
1.46048e+006	4.41772e+006	
1.46059e+006	4.41775e+006	
1.46041e+006	4.4178e+006	
1.46067e+006	4.4178e+006	
1.46077e+006	4.41784e+006	
1.4606e+006	4.41784e+006	
1.46086e+006	4.41787e+006	
1.46095e+006	4.41792e+006	
1.46077e+006	4.41791e+006	
1.46049e+006	4.41788e+006	
1.46057e+006	4.41792e+006	
1.46039e+006	4.41788e+006	
1.46029e+006	4.41789e+006	
1.46037e+006	4.41797e+006	
1.46018e+006	4.41793e+006	
1.461e+006	4.41799e+006	
1.46108e+006	4.41806e+006	
1.46092e+006	4.41801e+006	
1.46114e+006	4.41814e+006	
1.46122e+006	4.41821e+006	
1.46105e+006	4.41815e+006	
1.46129e+006	4.4183e+006	
1.46136e+006	4.41838e+006	
1.46118e+006	4.41832e+006	
1.46143e+006	4.41848e+006	
1.46151e+006	4.41856e+006	
1.46132e+006	4.41851e+006	
1.46157e+006	4.41867e+006	
1.46166e+006	4.41881e+006	
1.46145e+006	4.41872e+006	
1.46172e+006	4.41894e+006	
1.46182e+006	4.41908e+006	
1.46158e+006	4.41896e+006	
1.46081e+006	4.41799e+006	
1.46087e+006	4.41805e+006	
1.46072e+006	4.41796e+006	
1.46065e+006	4.41796e+006	
1.46069e+006	4.41803e+006	
1.46055e+006	4.418e+006	
1.46094e+006	4.41815e+006	
1.461e+006	4.41823e+006	
1.46083e+006	4.41813e+006	
1.46074e+006	4.4181e+006	
1.46081e+006	4.4182e+006	
1.46067e+006	4.4181e+006	
1.46108e+006	4.41832e+006	
1.46115e+006	4.41841e+006	
1.46097e+006	4.41832e+006	
1.4612e+006	4.41852e+006	
1.46127e+006	4.41861e+006	
1.4611e+006	4.41852e+006	
1.46132e+006	4.41873e+006	
1.46138e+006	4.41885e+006	
1.4612e+006	4.41874e+006	
1.46143e+006	4.41898e+006	
1.4615e+006	4.41911e+006	
1.4613e+006	4.41899e+006	
1.45914e+006	4.41811e+006	
1.45926e+006	4.41813e+006	
1.45906e+006	4.41815e+006	
1.45895e+006	4.41821e+006	
1.45905e+006	4.41825e+006	
1.45884e+006	4.41825e+006	
1.45871e+006	4.4183e+006	
1.45882e+006	4.41836e+006	
1.45857e+006	4.41832e+006	
1.45817e+006	4.41826e+006	
1.4583e+006	4.41832e+006	
1.45801e+006	4.41833e+006	
1.45844e+006	4.41835e+006	
1.45856e+006	4.41844e+006	
1.45829e+006	4.41844e+006	
1.46036e+006	4.42459e+006	
1.46035e+006	4.42447e+006	
1.46041e+006	4.42467e+006	
1.46035e+006	4.42437e+006	
1.46038e+006	4.42425e+006	
1.46043e+006	4.42446e+006	
1.46042e+006	4.42415e+006	
1.46047e+006	4.42404e+006	
1.46047e+006	4.42426e+006	
1.46047e+006	4.42476e+006	
1.4605e+006	4.42465e+006	
1.46054e+006	4.42484e+006	
1.46062e+006	4.42491e+006	
1.46064e+006	4.42481e+006	
1.46072e+006	4.42498e+006	
1.46085e+006	4.42505e+006	
1.46085e+006	4.42495e+006	
1.46097e+006	4.42511e+006	
1.46113e+006	4.42509e+006	
1.4605e+006	4.42455e+006	
1.4605e+006	4.42444e+006	
1.46056e+006	4.42463e+006	
1.46051e+006	4.42435e+006	
1.46055e+006	4.42426e+006	
1.46058e+006	4.42444e+006	
1.46066e+006	4.4247e+006	
1.46066e+006	4.4246e+006	
1.46074e+006	4.42477e+006	
1.46064e+006	4.42451e+006	
1.46065e+006	4.42442e+006	
1.46073e+006	4.42458e+006	
1.46082e+006	4.42485e+006	
1.46084e+006	4.42474e+006	
1.46094e+006	4.42491e+006	
1.46107e+006	4.42494e+006	
1.46104e+006	4.42484e+006	
1.46123e+006	4.42502e+006	
1.46137e+006	4.42503e+006	
1.4613e+006	4.42489e+006	
1.46157e+006	4.42499e+006	
1.46171e+006	4.42491e+006	
1.46158e+006	4.42481e+006	
1.46191e+006	4.4248e+006	
1.46204e+006	4.42466e+006	
1.46185e+006	4.42459e+006	
1.46224e+006	4.42454e+006	
1.4614e+006	4.42477e+006	
1.46126e+006	4.42476e+006	
1.46153e+006	4.42469e+006	
1.46111e+006	4.42477e+006	
1.46098e+006	4.42474e+006	
1.4612e+006	4.42466e+006	
1.4609e+006	4.42467e+006	
1.46082e+006	4.4246e+006	
1.46079e+006	4.42451e+006	
1.46097e+006	4.4246e+006	
1.46074e+006	4.42443e+006	
1.46068e+006	4.42435e+006	
1.46083e+006	4.42444e+006	
1.46064e+006	4.42428e+006	
1.46059e+006	4.42418e+006	
1.46073e+006	4.42428e+006	
1.46055e+006	4.4241e+006	
1.46052e+006	4.42398e+006	
1.46064e+006	4.42412e+006	
1.46108e+006	4.42458e+006	
1.461e+006	4.42451e+006	
1.46123e+006	4.42457e+006	
1.46092e+006	4.42445e+006	
1.46086e+006	4.42437e+006	
1.46103e+006	4.42443e+006	
1.46082e+006	4.42429e+006	
1.46078e+006	4.42421e+006	
1.46091e+006	4.42429e+006	
1.46074e+006	4.42412e+006	
1.4607e+006	4.42404e+006	
1.46083e+006	4.42412e+006	
1.46064e+006	4.42395e+006	
1.46056e+006	4.42389e+006	
1.46073e+006	4.42395e+006	
1.46049e+006	4.42382e+006	
1.46042e+006	4.42369e+006	
1.4606e+006	4.42379e+006	
1.46042e+006	4.42358e+006	
1.46038e+006	4.42343e+006	
1.46053e+006	4.4236e+006	
1.46165e+006	4.42458e+006	
1.46147e+006	4.42454e+006	
1.46179e+006	4.42445e+006	
1.46133e+006	4.42453e+006	
1.46121e+006	4.42445e+006	
1.46145e+006	4.42442e+006	
1.46111e+006	4.42437e+006	
1.46103e+006	4.42431e+006	
1.46121e+006	4.42433e+006	
1.461e+006	4.42423e+006	
1.46094e+006	4.42413e+006	
1.46089e+006	4.42404e+006	
1.46106e+006	4.42415e+006	
1.46084e+006	4.42393e+006	
1.46079e+006	4.42385e+006	
1.46095e+006	4.42393e+006	
1.46072e+006	4.42375e+006	
1.46065e+006	4.42368e+006	
1.46083e+006	4.42373e+006	
1.46065e+006	4.42356e+006	
1.46135e+006	4.42431e+006	
1.46125e+006	4.42423e+006	
1.46149e+006	4.42432e+006	
1.46116e+006	4.42416e+006	
1.4611e+006	4.42405e+006	
1.4613e+006	4.42413e+006	
1.46107e+006	4.42393e+006	
1.46102e+006	4.42383e+006	
1.46118e+006	4.42394e+006	
1.46097e+006	4.42371e+006	
1.4609e+006	4.42362e+006	
1.46109e+006	4.42372e+006	
1.4608e+006	4.42352e+006	
1.46069e+006	4.42344e+006	
1.46094e+006	4.4235e+006	
1.46056e+006	4.42336e+006	
1.46041e+006	4.4233e+006	
1.46072e+006	4.42331e+006	
1.4603e+006	4.42322e+006	
1.46021e+006	4.42306e+006	
1.46048e+006	4.42315e+006	
1.46019e+006	4.4229e+006	
1.46012e+006	4.42275e+006	
1.46034e+006	4.4229e+006	
1.46002e+006	4.42261e+006	
1.45993e+006	4.42246e+006	
1.46021e+006	4.4226e+006	
1.45984e+006	4.42234e+006	
1.45977e+006	4.42219e+006	
1.46002e+006	4.42233e+006	
1.45969e+006	4.42209e+006	
1.45967e+006	4.42195e+006	
1.45986e+006	4.42211e+006	
1.45968e+006	4.42184e+006	
1.4597e+006	4.42171e+006	
1.45979e+006	4.4219e+006	
1.45972e+006	4.4216e+006	
1.45978e+006	4.42151e+006	
1.45981e+006	4.42169e+006	
1.4605e+006	4.423e+006	
1.46048e+006	4.42284e+006	
1.46062e+006	4.42308e+006	
1.46076e+006	4.42318e+006	
1.46079e+006	4.42303e+006	
1.46089e+006	4.42326e+006	
1.46102e+006	4.42338e+006	
1.46106e+006	4.42324e+006	
1.46111e+006	4.42348e+006	
1.46119e+006	4.42362e+006	
1.46126e+006	4.4235e+006	
1.46124e+006	4.42373e+006	
1.46128e+006	4.42388e+006	
1.46138e+006	4.42378e+006	
1.46131e+006	4.42399e+006	
1.4614e+006	4.42407e+006	
1.46154e+006	4.42418e+006	
1.46155e+006	4.42404e+006	
1.46164e+006	4.4243e+006	
1.46183e+006	4.42431e+006	
1.46153e+006	4.42386e+006	
1.4615e+006	4.42372e+006	
1.46167e+006	4.42398e+006	
1.46183e+006	4.4241e+006	
1.46182e+006	4.42393e+006	
1.46198e+006	4.42426e+006	
1.46214e+006	4.42437e+006	
1.46214e+006	4.42417e+006	
1.46239e+006	4.42445e+006	
1.46147e+006	4.42354e+006	
1.46139e+006	4.4234e+006	
1.46162e+006	4.42362e+006	
1.45979e+006	4.42141e+006	
1.45981e+006	4.4213e+006	
1.45984e+006	4.42149e+006	
1.46261e+006	4.42445e+006	
1.46252e+006	4.42428e+006	
1.46292e+006	4.4245e+006	
1.46234e+006	4.42412e+006	
1.46217e+006	4.42401e+006	
1.46255e+006	4.42412e+006	
1.46198e+006	4.42389e+006	
1.46182e+006	4.42376e+006	
1.46218e+006	4.42384e+006	
1.46179e+006	4.42358e+006	
1.46678e+006	4.41675e+006	
1.46667e+006	4.41667e+006	
1.46694e+006	4.41678e+006	
1.4671e+006	4.41678e+006	
1.46698e+006	4.41666e+006	
1.4673e+006	4.41674e+006	
1.46744e+006	4.4167e+006	
1.46728e+006	4.41661e+006	
1.46763e+006	4.41664e+006	
1.46655e+006	4.4166e+006	
1.46646e+006	4.4165e+006	
1.4667e+006	4.41658e+006	
1.46639e+006	4.41641e+006	
1.46634e+006	4.41628e+006	
1.4665e+006	4.41642e+006	
1.4663e+006	4.41618e+006	
1.46629e+006	4.41604e+006	
1.46639e+006	4.41623e+006	
1.46632e+006	4.41596e+006	
1.46637e+006	4.41584e+006	
1.46639e+006	4.41604e+006	
1.46642e+006	4.41615e+006	
1.46645e+006	4.41606e+006	
1.46646e+006	4.41625e+006	
1.46652e+006	4.41632e+006	
1.46654e+006	4.41624e+006	
1.46659e+006	4.41642e+006	
1.46666e+006	4.41649e+006	
1.46667e+006	4.41639e+006	
1.46678e+006	4.41656e+006	
1.46688e+006	4.41657e+006	
1.46684e+006	4.41647e+006	
1.46704e+006	4.41656e+006	
1.46715e+006	4.41652e+006	
1.46705e+006	4.41643e+006	
1.46729e+006	4.41648e+006	
1.46676e+006	4.41639e+006	
1.46669e+006	4.41632e+006	
1.46686e+006	4.4164e+006	
1.46662e+006	4.41624e+006	
1.46657e+006	4.41616e+006	
1.46671e+006	4.41624e+006	
1.46653e+006	4.41611e+006	
1.46649e+006	4.41601e+006	
1.4666e+006	4.41611e+006	
1.46694e+006	4.41638e+006	
1.46686e+006	4.4163e+006	
1.46705e+006	4.41634e+006	
1.46679e+006	4.41625e+006	
1.46672e+006	4.41617e+006	
1.46687e+006	4.41623e+006	
1.46668e+006	4.41611e+006	
1.46664e+006	4.41606e+006	
1.46676e+006	4.41612e+006	
1.46658e+006	4.416e+006	
1.46651e+006	4.41595e+006	
1.46666e+006	4.416e+006	
1.46646e+006	4.41589e+006	
1.46641e+006	4.41577e+006	
1.46655e+006	4.41588e+006	
1.46643e+006	4.41569e+006	
1.46653e+006	4.41557e+006	
1.46652e+006	4.41575e+006	
1.46658e+006	4.41581e+006	
1.4666e+006	4.41574e+006	
1.46663e+006	4.41587e+006	
1.46667e+006	4.41594e+006	
1.46671e+006	4.41587e+006	
1.46673e+006	4.416e+006	
1.4668e+006	4.41606e+006	
1.46682e+006	4.41599e+006	
1.46684e+006	4.41612e+006	
1.46691e+006	4.41617e+006	
1.46699e+006	4.41623e+006	
1.46696e+006	4.41611e+006	
1.4671e+006	4.41628e+006	
1.46663e+006	4.41565e+006	
1.46662e+006	4.41555e+006	
1.4667e+006	4.41571e+006	
1.46666e+006	4.41545e+006	
1.46675e+006	4.41532e+006	
1.46677e+006	4.41553e+006	
1.46684e+006	4.41522e+006	
1.46694e+006	4.4151e+006	
1.4669e+006	4.41533e+006	
1.46706e+006	4.415e+006	
1.46718e+006	4.41488e+006	
1.46711e+006	4.41513e+006	
1.46731e+006	4.41476e+006	
1.46743e+006	4.4146e+006	
1.46736e+006	4.41491e+006	
1.46756e+006	4.41445e+006	
1.46768e+006	4.41425e+006	
1.46762e+006	4.41464e+006	
1.46779e+006	4.41408e+006	
1.46799e+006	4.41389e+006	
1.46785e+006	4.41433e+006	
1.46812e+006	4.41377e+006	
1.46832e+006	4.41378e+006	
1.46809e+006	4.41405e+006	
1.46677e+006	4.41581e+006	
1.4668e+006	4.41572e+006	
1.46681e+006	4.41587e+006	
1.46688e+006	4.41593e+006	
1.46696e+006	4.41601e+006	
1.46696e+006	4.41589e+006	
1.46704e+006	4.41607e+006	
1.46684e+006	4.41562e+006	
1.46688e+006	4.41552e+006	
1.46692e+006	4.41572e+006	
1.46693e+006	4.41543e+006	
1.46702e+006	4.41533e+006	
1.46701e+006	4.41553e+006	
1.46697e+006	4.41579e+006	
1.46702e+006	4.41569e+006	
1.46706e+006	4.41586e+006	
1.46714e+006	4.41527e+006	
1.46726e+006	4.41517e+006	
1.46717e+006	4.41538e+006	
1.4674e+006	4.41508e+006	
1.46753e+006	4.41496e+006	
1.46742e+006	4.41523e+006	
1.46768e+006	4.41486e+006	
1.4678e+006	4.41471e+006	
1.46771e+006	4.41503e+006	
1.46711e+006	4.4156e+006	
1.46716e+006	4.41552e+006	
1.46717e+006	4.41568e+006	
1.46727e+006	4.41545e+006	
1.46793e+006	4.41458e+006	
1.46804e+006	4.41442e+006	
1.46799e+006	4.4148e+006	
1.46811e+006	4.41423e+006	
1.46824e+006	4.41411e+006	
1.46819e+006	4.41448e+006	
1.46834e+006	4.41396e+006	
1.46845e+006	4.41381e+006	
1.46837e+006	4.41414e+006	
1.46857e+006	4.4137e+006	
1.46874e+006	4.41362e+006	
1.4686e+006	4.41388e+006	
1.46889e+006	4.41356e+006	
1.46907e+006	4.41354e+006	
1.46886e+006	4.41371e+006	
1.46948e+006	4.41352e+006	
1.46917e+006	4.4136e+006	
1.47002e+006	4.41365e+006	
1.46943e+006	4.41363e+006	
1.46958e+006	4.4136e+006	
1.4701e+006	4.41377e+006	
1.47018e+006	4.41398e+006	
1.46993e+006	4.41376e+006	
1.46716e+006	4.41581e+006	
1.46725e+006	4.41573e+006	
1.46715e+006	4.41591e+006	
1.46712e+006	4.41604e+006	
1.46723e+006	4.41599e+006	
1.46712e+006	4.41614e+006	
1.46718e+006	4.41625e+006	
1.46726e+006	4.41634e+006	
1.46729e+006	4.4162e+006	
1.4674e+006	4.41643e+006	
1.46753e+006	4.41651e+006	
1.4675e+006	4.41637e+006	
1.46773e+006	4.41658e+006	
1.46731e+006	4.41607e+006	
1.46734e+006	4.41595e+006	
1.4674e+006	4.41616e+006	
1.46749e+006	4.41627e+006	
1.46752e+006	4.41613e+006	
1.46762e+006	4.41634e+006	
1.46789e+006	4.41656e+006	
1.46779e+006	4.41643e+006	
1.46816e+006	4.41662e+006	
1.46778e+006	4.41632e+006	
1.46742e+006	4.41539e+006	
1.46756e+006	4.4153e+006	
1.4674e+006	4.41553e+006	
1.46738e+006	4.41568e+006	
1.46752e+006	4.41561e+006	
1.46737e+006	4.41581e+006	
1.46746e+006	4.4159e+006	
1.46772e+006	4.41523e+006	
1.46787e+006	4.41513e+006	
1.46772e+006	4.4154e+006	
1.46757e+006	4.41603e+006	
1.46761e+006	4.41589e+006	
1.46767e+006	4.41613e+006	
1.46784e+006	4.41622e+006	
1.46765e+006	4.41572e+006	
1.46768e+006	4.41557e+006	
1.46777e+006	4.41586e+006	
1.46784e+006	4.41551e+006	
1.46789e+006	4.41602e+006	
1.46793e+006	4.41585e+006	
1.468e+006	4.41621e+006	
1.46814e+006	4.4164e+006	
1.46818e+006	4.41621e+006	
1.46834e+006	4.41661e+006	
1.46799e+006	4.41567e+006	
1.46803e+006	4.41549e+006	
1.46811e+006	4.41583e+006	
1.46857e+006	4.4167e+006	
1.46854e+006	4.41648e+006	
1.46892e+006	4.41685e+006	
1.46826e+006	4.41605e+006	
1.46832e+006	4.41586e+006	
1.46839e+006	4.41624e+006	
1.46862e+006	4.41633e+006	
1.46919e+006	4.41688e+006	
1.46904e+006	4.4166e+006	
1.46957e+006	4.41685e+006	
1.46984e+006	4.41679e+006	
1.46959e+006	4.41657e+006	
1.47019e+006	4.41667e+006	
1.46884e+006	4.41636e+006	
1.4687e+006	4.41611e+006	
1.46912e+006	4.41639e+006	
1.46934e+006	4.41638e+006	
1.46915e+006	4.41614e+006	
1.46962e+006	4.41633e+006	
1.46806e+006	4.41507e+006	
1.46819e+006	4.41494e+006	
1.46807e+006	4.41527e+006	
1.46821e+006	4.41543e+006	
1.46837e+006	4.41566e+006	
1.46841e+006	4.41544e+006	
1.46852e+006	4.41588e+006	
1.46875e+006	4.41592e+006	
1.46895e+006	4.41594e+006	
1.46878e+006	4.41571e+006	
1.46918e+006	4.41594e+006	
1.46863e+006	4.4155e+006	
1.46847e+006	4.41526e+006	
1.46884e+006	4.41552e+006	
1.46837e+006	4.41507e+006	
1.4683e+006	4.4148e+006	
1.46859e+006	4.41512e+006	
1.46826e+006	4.41463e+006	
1.46834e+006	4.41444e+006	
1.46845e+006	4.41476e+006	
1.46841e+006	4.4143e+006	
1.46851e+006	4.41416e+006	
1.46848e+006	4.41445e+006	
1.4686e+006	4.41403e+006	
1.46872e+006	4.41392e+006	
1.46864e+006	4.4142e+006	
1.46883e+006	4.41383e+006	
1.46898e+006	4.41377e+006	
1.46884e+006	4.41398e+006	
1.46912e+006	4.41372e+006	
1.46928e+006	4.41367e+006	
1.46909e+006	4.41384e+006	
1.46969e+006	4.41367e+006	
1.46938e+006	4.41374e+006	
1.46977e+006	4.41375e+006	
1.46986e+006	4.41387e+006	
1.46961e+006	4.41378e+006	
1.46947e+006	4.41381e+006	
1.46956e+006	4.41388e+006	
1.46932e+006	4.41384e+006	
1.46919e+006	4.41388e+006	
1.46929e+006	4.41394e+006	
1.46905e+006	4.41394e+006	
1.46895e+006	4.41402e+006	
1.46905e+006	4.41406e+006	
1.46884e+006	4.4141e+006	
1.46876e+006	4.41422e+006	
1.46887e+006	4.41425e+006	
1.46867e+006	4.41434e+006	
1.4686e+006	4.41449e+006	
1.46872e+006	4.41451e+006	
1.46853e+006	4.41462e+006	
1.46857e+006	4.41479e+006	
1.46866e+006	4.41496e+006	
1.46875e+006	4.41482e+006	
1.46876e+006	4.41515e+006	
1.46887e+006	4.41534e+006	
1.46894e+006	4.41517e+006	
1.46902e+006	4.41555e+006	
1.46918e+006	4.41572e+006	
1.46921e+006	4.41553e+006	
1.46937e+006	4.41592e+006	
1.46878e+006	4.41464e+006	
1.46884e+006	4.4145e+006	
1.46887e+006	4.41481e+006	
1.46889e+006	4.41437e+006	
1.46897e+006	4.41426e+006	
1.46895e+006	4.41451e+006	
1.46904e+006	4.41416e+006	
1.46914e+006	4.41409e+006	
1.46906e+006	4.41428e+006	
1.46924e+006	4.41403e+006	
1.46937e+006	4.41399e+006	
1.46922e+006	4.41414e+006	
1.46957e+006	4.41608e+006	
1.46956e+006	4.41586e+006	
1.46981e+006	4.41627e+006	
1.47005e+006	4.41638e+006	
1.47e+006	4.41613e+006	
1.47038e+006	4.41654e+006	
1.46946e+006	4.414e+006	
1.4696e+006	4.41398e+006	
1.46941e+006	4.41409e+006	
1.46975e+006	4.41394e+006	
1.46991e+006	4.41395e+006	
1.46966e+006	4.41406e+006	
1.47005e+006	4.41401e+006	
1.47022e+006	4.41411e+006	
1.46995e+006	4.41408e+006	
1.47035e+006	4.41426e+006	
1.47053e+006	4.41445e+006	
1.47022e+006	4.41429e+006	
1.47064e+006	4.41467e+006	
1.47085e+006	4.41494e+006	
1.47047e+006	4.41466e+006	
1.47096e+006	4.4152e+006	
1.47109e+006	4.41562e+006	
1.47069e+006	4.41514e+006	
1.46982e+006	4.41412e+006	
1.46996e+006	4.41418e+006	
1.46967e+006	4.41415e+006	
1.47008e+006	4.41426e+006	
1.47022e+006	4.41441e+006	
1.46995e+006	4.4143e+006	
1.47027e+006	4.41455e+006	
1.47039e+006	4.41477e+006	
1.47013e+006	4.41452e+006	
1.47037e+006	4.41491e+006	
1.47026e+006	4.41507e+006	
1.47048e+006	4.41505e+006	
1.47017e+006	4.4148e+006	
1.46999e+006	4.41443e+006	
1.47005e+006	4.41457e+006	
1.46987e+006	4.41435e+006	
1.46975e+006	4.41426e+006	
1.46979e+006	4.41439e+006	
1.46959e+006	4.4142e+006	
1.46948e+006	4.41416e+006	
1.46957e+006	4.41427e+006	
1.46939e+006	4.41415e+006	
1.4693e+006	4.41416e+006	
1.46938e+006	4.41423e+006	
1.46921e+006	4.41421e+006	
1.46916e+006	4.41428e+006	
1.46924e+006	4.4143e+006	
1.46909e+006	4.41437e+006	
1.46905e+006	4.41447e+006	
1.46915e+006	4.41447e+006	
1.46901e+006	4.4146e+006	
1.46899e+006	4.41472e+006	
1.4691e+006	4.41468e+006	
1.46896e+006	4.41489e+006	
1.46901e+006	4.41503e+006	
1.46913e+006	4.41494e+006	
1.46911e+006	4.41522e+006	
1.46922e+006	4.41535e+006	
1.46928e+006	4.41521e+006	
1.46937e+006	4.41553e+006	
1.46953e+006	4.41566e+006	
1.46954e+006	4.41548e+006	
1.46972e+006	4.41581e+006	
1.46991e+006	4.41591e+006	
1.46988e+006	4.41571e+006	
1.47015e+006	4.41603e+006	
1.46933e+006	4.4143e+006	
1.46942e+006	4.41429e+006	
1.46928e+006	4.41437e+006	
1.4695e+006	4.4143e+006	
1.46961e+006	4.41434e+006	
1.46946e+006	4.41437e+006	
1.46969e+006	4.41442e+006	
1.4698e+006	4.4145e+006	
1.46962e+006	4.41445e+006	
1.46926e+006	4.41444e+006	
1.46935e+006	4.41444e+006	
1.46922e+006	4.41454e+006	
1.4692e+006	4.41462e+006	
1.4693e+006	4.4146e+006	
1.46918e+006	4.41474e+006	
1.46922e+006	4.41484e+006	
1.46931e+006	4.41477e+006	
1.46926e+006	4.41497e+006	
1.46944e+006	4.41443e+006	
1.46952e+006	4.41443e+006	
1.46941e+006	4.41451e+006	
1.4696e+006	4.41451e+006	
1.46933e+006	4.41508e+006	
1.46942e+006	4.41497e+006	
1.46944e+006	4.41521e+006	
1.46954e+006	4.41532e+006	
1.46959e+006	4.41518e+006	
1.46969e+006	4.41545e+006	
1.46985e+006	4.41553e+006	
1.46985e+006	4.41536e+006	
1.47003e+006	4.41562e+006	
1.47003e+006	4.4147e+006	
1.47001e+006	4.41483e+006	
1.46989e+006	4.41461e+006	
1.46979e+006	4.41463e+006	
1.46962e+006	4.4146e+006	
1.46971e+006	4.41471e+006	
1.46952e+006	4.41459e+006	
1.46943e+006	4.4146e+006	
1.46941e+006	4.41468e+006	
1.46944e+006	4.41477e+006	
1.46948e+006	4.41486e+006	
1.46957e+006	4.41477e+006	
1.46955e+006	4.41497e+006	
1.46974e+006	4.4148e+006	
1.46964e+006	4.41504e+006	
1.46971e+006	4.41493e+006	
1.46975e+006	4.41514e+006	
1.46984e+006	4.41487e+006	
1.46998e+006	4.41497e+006	
1.4699e+006	4.41509e+006	
1.47008e+006	4.41505e+006	
1.46985e+006	4.41523e+006	
1.47e+006	4.41531e+006	
1.47059e+006	4.4153e+006	
1.47018e+006	4.41519e+006	
1.47019e+006	4.41533e+006	
1.47018e+006	4.41548e+006	
1.47036e+006	4.41537e+006	
1.47021e+006	4.41566e+006	
1.47058e+006	4.41546e+006	
1.47027e+006	4.41583e+006	
1.47042e+006	4.41569e+006	
1.47036e+006	4.41605e+006	
1.47064e+006	4.41562e+006	
1.47084e+006	4.41561e+006	
1.47113e+006	4.41583e+006	
1.47068e+006	4.41583e+006	
1.47063e+006	4.41604e+006	
1.47083e+006	4.41602e+006	
1.47051e+006	4.41624e+006	
1.47065e+006	4.41653e+006	
1.47108e+006	4.41603e+006	
1.47129e+006	4.41615e+006	
1.47153e+006	4.41659e+006	
1.47098e+006	4.41634e+006	
1.47086e+006	4.41664e+006	
1.47086e+006	4.41683e+006	
1.47119e+006	4.41664e+006	
1.47119e+006	4.41707e+006	
1.47153e+006	4.41679e+006	
1.47153e+006	4.41702e+006	
1.47187e+006	4.41718e+006	
1.47225e+006	4.41749e+006	
1.47259e+006	4.41777e+006	
1.473e+006	4.41809e+006	
1.47328e+006	4.41842e+006	
1.47353e+006	4.41887e+006	
1.47376e+006	4.41922e+006	
1.46222e+006	4.41926e+006	
1.46229e+006	4.41938e+006	
1.46206e+006	4.41921e+006	
1.46189e+006	4.41919e+006	
1.46196e+006	4.41933e+006	
1.46172e+006	4.4192e+006	
1.46155e+006	4.41924e+006	
1.46162e+006	4.41935e+006	
1.4614e+006	4.41925e+006	
1.4624e+006	4.41948e+006	
1.46249e+006	4.41958e+006	
1.46223e+006	4.41945e+006	
1.46211e+006	4.41947e+006	
1.46222e+006	4.41957e+006	
1.46202e+006	4.41942e+006	
1.46201e+006	4.41954e+006	
1.46185e+006	4.4194e+006	
1.46174e+006	4.41943e+006	
1.4618e+006	4.41952e+006	
1.46157e+006	4.41947e+006	
1.46189e+006	4.4196e+006	
1.46199e+006	4.41965e+006	
1.46178e+006	4.41963e+006	
1.4598e+006	4.42113e+006	
1.45977e+006	4.421e+006	
1.45982e+006	4.42122e+006	
1.45986e+006	4.42114e+006	
1.45986e+006	4.42131e+006	
1.45977e+006	4.42091e+006	
1.45977e+006	4.42079e+006	
1.45984e+006	4.42095e+006	
1.45979e+006	4.42069e+006	
1.45983e+006	4.42057e+006	
1.45986e+006	4.42076e+006	
1.46241e+006	4.41964e+006	
1.46255e+006	4.41966e+006	
1.4623e+006	4.41962e+006	
1.46236e+006	4.41971e+006	
1.46218e+006	4.41964e+006	
1.46268e+006	4.41969e+006	
1.46285e+006	4.41973e+006	
1.4626e+006	4.41975e+006	
1.46208e+006	4.41968e+006	
1.46215e+006	4.41973e+006	
1.46196e+006	4.41974e+006	
1.46227e+006	4.41976e+006	
1.46238e+006	4.41977e+006	
1.46217e+006	4.4198e+006	
1.46248e+006	4.4198e+006	
1.4626e+006	4.41983e+006	
1.46238e+006	4.41985e+006	
1.46125e+006	4.42322e+006	
1.46112e+006	4.42311e+006	
1.46145e+006	4.42326e+006	
1.46095e+006	4.42298e+006	
1.46081e+006	4.42288e+006	
1.46114e+006	4.42296e+006	
1.46066e+006	4.42278e+006	
1.46049e+006	4.42269e+006	
1.46082e+006	4.42274e+006	
1.46037e+006	4.42258e+006	
1.46027e+006	4.42243e+006	
1.46055e+006	4.42252e+006	
1.46019e+006	4.4223e+006	
1.4601e+006	4.42217e+006	
1.46035e+006	4.42227e+006	
1.45997e+006	4.42208e+006	
1.4599e+006	4.42198e+006	
1.46014e+006	4.42205e+006	
1.4599e+006	4.42187e+006	
1.4599e+006	4.42176e+006	
1.45991e+006	4.42166e+006	
1.46001e+006	4.42184e+006	
1.45991e+006	4.42155e+006	
1.45992e+006	4.42145e+006	
1.46e+006	4.42162e+006	
1.45992e+006	4.42136e+006	
1.45993e+006	4.42128e+006	
1.45998e+006	4.42143e+006	
1.45992e+006	4.42119e+006	
1.45991e+006	4.4211e+006	
1.45998e+006	4.42124e+006	
1.46012e+006	4.4219e+006	
1.46012e+006	4.42178e+006	
1.46025e+006	4.42199e+006	
1.46009e+006	4.42166e+006	
1.46008e+006	4.42156e+006	
1.4602e+006	4.42172e+006	
1.46006e+006	4.42147e+006	
1.46005e+006	4.42137e+006	
1.46015e+006	4.42151e+006	
1.46003e+006	4.42129e+006	
1.46003e+006	4.4212e+006	
1.46011e+006	4.42133e+006	
1.45991e+006	4.42101e+006	
1.45991e+006	4.42092e+006	
1.45998e+006	4.42106e+006	
1.46004e+006	4.42112e+006	
1.46005e+006	4.42104e+006	
1.4601e+006	4.42118e+006	
1.45993e+006	4.42083e+006	
